"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","数据源-删除脚本","post https://192.168.1.205/api/cmdb/data/source/script/delete"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","探针列表-探针的关联实例列表","get https://192.168.1.205/api/cmdb/agent/instance/list"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-字典管理更新","post https://192.168.1.205/api/cmdb/sys/dict/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-字典管理查询","get https://192.168.1.205/api/cmdb/sys/dict/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","采集项模型-采集项详情","get https://192.168.1.205/api/cmdb/model/collect-attr/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-快捷查询","get https://192.168.1.205/api/cmdb/model/instance/simple/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","16","test_case","test_excel","TestExcel","","","脚本数据源-查询","get https://192.168.1.205/api/cmdb/data/source/script/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","用户自定义保存(全部)","post https://192.168.1.205/api/auth/user/custom/save"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","资料管理-部门列表","get https://192.168.1.205/api/auth/department/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-凭证详情","get https://192.168.1.205/api/cmdb/model/instance/detail/12"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","部门新增","post https://192.168.1.205/api/auth/department/add"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","角色添加","post https://192.168.1.205/api/auth/role/add"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","网络设备-导入实例","post https://192.168.1.205/api/cmdb/model/instance/import/22"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证-规则绑定实例","post https://192.168.1.205/api/cmdb/model/voucher/rule/bind"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-结构体查询","get https://192.168.1.205/api/cmdb/model/instance/struct/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","检查token是否有效","get https://192.168.1.205/api/auth/check/user/token"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-删除凭证","post https://192.168.1.205/api/cmdb/model/instance/batch/delete/12"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型配置-列表样式保存","post https://192.168.1.205/api/cmdb/model/layout/update"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","设备扫描-任务编辑","post https://192.168.1.205/api/cmdb/scan/discovery/task"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型配置-新增分组成功","post https://192.168.1.205/api/cmdb/sys/common/group/add"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型实例数量统计","get https://192.168.1.205/api/cmdb/model/instance/count"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-凭证更新","post https://192.168.1.205/api/cmdb/model/instance/update"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","公告详情","get https://192.168.1.205/api/auth/notify/notice/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证-检测有效性","post https://192.168.1.205/api/cmdb/model/instance/voucher/check"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型设置-关系管理删除关系","post https://192.168.1.205/api/cmdb/model/relation/delete"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","IPMI、WMI数据源-查询","get https://192.168.1.205/api/cmdb/data/source/command/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-弃用模型","post https://192.168.1.205/api/cmdb/model/archive"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","网络设备-导入实例","post https://192.168.1.205/api/cmdb/model/instance/import/22"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-字典管理删除","post https://192.168.1.205/api/cmdb/sys/dict/batch/delete"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-字典管理新增","post https://192.168.1.205/api/cmdb/sys/dict/add"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","数据源-脚本新增/编辑","post https://192.168.1.205/api/cmdb/data/source/script/set"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","部门小组删除","post https://192.168.1.205/api/auth/department/delete"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型配置-新增模型","post https://192.168.1.205/api/cmdb/model/add"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","采集项模型-CMDB采集项更新","post https://192.168.1.205/api/cmdb/model/collect-attr/update"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-信息更新-入库审查状态","post https://192.168.1.205/api/cmdb/model/instance/audit/status/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型配置-关系管理列表","get https://192.168.1.205/api/cmdb/model/relation/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","角色-删除","post https://192.168.1.205/api/auth/role/batch/delete"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证-规则关联实例列表","get https://192.168.1.205/api/cmdb/model/voucher/rule/relation/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","登录","post https://192.168.1.205/api/auth/user/login"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-搜索凭证","get https://192.168.1.205/api/cmdb/model/instance/search/:id"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","网络设备-导入实例信息","get https://192.168.1.205/api/cmdb/model/instance/import/message"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-采集项模型","get https://192.168.1.205/api/cmdb/model/base/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","角色-权限修改","post https://192.168.1.205/api/auth/role/auth/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-目录树模型属性值枚举","get https://192.168.1.205/api/cmdb/model/instance/attr-value-distinct"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型设置-模型字段","post https://192.168.1.205/api/cmdb/model/attr/update"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","渠道队列","post https://192.168.1.205/api/auth/notify/channel/queue/delete"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证-规则解绑实例","post https://192.168.1.205/api/cmdb/model/voucher/rule/unbind"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-结构体保存","post https://192.168.1.205/api/cmdb/model/instance/struct/save"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","部门小组信息更新","post https://192.168.1.205/api/auth/department/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-高级搜索凭证","get https://192.168.1.205/api/cmdb/model/instance/search/:id"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证管理-更新标签","post https://192.168.1.205/api/cmdb/tag/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-关系链删除","post https://192.168.1.205/api/cmdb/model/relation-chain/batch/delete"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型设置-关系管理新增关系","post https://192.168.1.205/api/cmdb/model/relation/add"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","修改公告","post https://192.168.1.205/api/auth/notify/notice/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-关系链更新","post https://192.168.1.205/api/cmdb/model/relation-chain/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","IPMI、WMI数据源-新增/更新","post https://192.168.1.205/api/cmdb/data/source/command/set"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","CMDB数据源-详情","get https://192.168.1.205/api/cmdb/data/source/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-结构体详情","get https://192.168.1.205/api/cmdb/model/instance/struct/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","CMDB数据源-新增","post https://192.168.1.205/api/cmdb/data/source/set"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","15","test_case","test_excel","TestExcel","","","采集项模型-采集项","get https://192.168.1.205/api/cmdb/model/collect-attr/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","用户登录日志查询","get https://192.168.1.205/api/auth/user/login/log/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-IP列表","get https://192.168.1.205/api/cmdb/model/instance/ip"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","采集项模型-CMDB采集项新增","post https://192.168.1.205/api/cmdb/model/collect-attr/new"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","CMDB数据源-移动复制分组","post https://192.168.1.205/api/cmdb/data/source/batch/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","公告列表","get https://192.168.1.205/api/auth/notify/notice/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","CMDB数据源-列表","get https://192.168.1.205/api/cmdb/data/source/search"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-关系链新增","post https://192.168.1.205/api/cmdb/model/relation-chain/add"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-导出凭证","post https://192.168.1.205/api/cmdb/model/instance/export/:id"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-恢复模型","post https://192.168.1.205/api/cmdb/model/back/archive"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-关系拓扑","get https://192.168.1.205/api/cmdb/model/relation/topo"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证管理-新增","post https://192.168.1.205/api/cmdb/model/instance/add/12"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-关系链列表","get https://192.168.1.205/api/cmdb/model/relation-chain/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","发布公告","post https://192.168.1.205/api/auth/notify/notice/push"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","探针管理-探针库","get https://192.168.1.205/api/cmdb/agent/package/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","16","test_case","test_excel","TestExcel","","","LDAP-国信用户同步","post https://192.168.1.205/api/auth/user/sso/guosen/update"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","设备扫描-任务配置查询","get https://192.168.1.205/api/cmdb/scan/discovery/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-模型配置使用中模型列表","get https://192.168.1.205/api/cmdb/model/base/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","用户自定义列表(全部)","get https://192.168.1.205/api/auth/user/custom/list"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","渠道测试","post https://192.168.1.205/api/auth/notify/channel/test"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-查询视图数据","get https://192.168.1.205/api/cmdb/model/instance/view/data"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","资料管理-个人信息更新","post https://192.168.1.205/api/auth/user/self/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","探针管理-任务详情","get https://192.168.1.205/api/cmdb/agent/task/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","配置中心-关系链列表","get https://192.168.1.205/api/cmdb/model/relation/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证管理-新增标签","post https://192.168.1.205/api/cmdb/tag/add"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","CMDB日志记录","get https://192.168.1.205/api/cmdb/model/instance/log"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","人员-删除","post https://192.168.1.205/api/auth/user/batch/delete"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","探针管理-探针列表","get https://192.168.1.205/api/cmdb/agent/overview"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","CMDB日志记录高级搜索","get https://192.168.1.205/api/cmdb/model/instance/log"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","区控连通性检测","post https://192.168.1.205/api/cmdb/ubit/host-check"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例附件列表","get https://192.168.1.205/api/cmdb/model/instance/file/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","IPMI、WMI数据源-删除","post https://192.168.1.205/api/cmdb/data/source/command/delete"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","发布公告","post https://192.168.1.205/api/auth/notify/notice/push"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","角色-权限详情","get https://192.168.1.205/api/auth/role/auth/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-IP列表","get https://192.168.1.205/api/cmdb/model/instance/ip"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型设置-关系管理更新关系","post https://192.168.1.205/api/cmdb/model/relation/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","人员新增","post https://192.168.1.205/api/auth/user/add"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","数据源-查看脚本详情","get https://192.168.1.205/api/cmdb/data/source/script/detail"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","安装管理-待安装探针的关联实例列表","get https://192.168.1.205/api/cmdb/agent/toinstall/instance/list"
"failed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","IPMI、WMI数据源-详情","get https://192.168.1.205/api/cmdb/data/source/command/detail"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","模型设置-指定条件列表","get https://192.168.1.205/api/cmdb/model/condition/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","密钥自动生成","get https://192.168.1.205/api/cmdb/key/auto/create"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","探针管理-探针库","get https://192.168.1.205/api/cmdb/agent/package/list"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","渠道修改","post https://192.168.1.205/api/auth/notify/channel/update"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","视图管理-视图编辑-关系列表","get https://192.168.1.205/api/cmdb/model/relation/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","凭证-测试","post https://192.168.1.205/api/cmdb/model/voucher/check"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","探针管理-采集器列表","get https://192.168.1.205/api/cmdb/collector/list"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","渠道队列","get https://192.168.1.205/api/auth/notify/channel/queue/list"
"passed","Wed Jan 13 10:42:38 CST 2021","Wed Jan 13 10:42:38 CST 2021","0","test_case","test_excel","TestExcel","","","渠道列表","get https://192.168.1.205/api/auth/notify/channel/list"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","二维码-获取实例详情","get https://192.168.1.205/api/cmdb/model/instance/qrcode"
"passed","Wed Jan 13 10:42:37 CST 2021","Wed Jan 13 10:42:37 CST 2021","0","test_case","test_excel","TestExcel","","","实例-关系图谱","get https://192.168.1.205/api/cmdb/model/instance/relation"
